feature,importance
cat__contract_name_lower_novartis_stand-alone_2024_cda,0.0
cat__contract_name_lower_novartis_stand-alone_2024_cda_update,0.0
cat__contract_name_lower_novartis_wono8_2024,0.0
cat__contract_name_lower_novo artis pharma ag_standalone_2022_cda_brown field,0.0
cat__contract_name_lower_novo nordisk bd pfizer 3-way mutual cda 2025,0.0
cat__contract_name_lower_novo nordisk pharmatech as_master_20150306_sa,0.0
cat__contract_name_lower_novo nordisk pharmatech_master_2015_sla,0.0
cat__contract_name_lower_novo nordisk- nis2 amendment_nn-pm 2025-0710a (003),0.0
cat__contract_name_lower_novo nordisk_catalent anagni_merck_3-way_cda_2024,0.0
cat__contract_name_lower_novo nordisk_catalent anagni_nuova ompi_3-way_cda_2024,0.0
cat__contract_name_lower_omnimold_call-off_2021_po7776000014_290m712-02_eoc_icodec,0.0
cat__contract_name_lower_omnimold_co 01_po 7776000047_290m511-12_piston rod_phase 10,0.0
cat__contract_name_lower_oneseal aps_basic terms agreement_2024_new seals for critical waste,0.0
cat__contract_name_lower_patheon greenville_master_2021_oa_pfs filling,0.0
cat__contract_name_lower_patheon greenville_call-off_2022_oa_aa2_manual tub labelling,0.0
cat__contract_name_lower_patheon greenville_call-off_2022_oa_aa4_post ppq price,0.0
cat__contract_name_lower_patheon greenville_call-off_2024_cos_wo#19 cold hold - filling room temperature loop,0.0
cat__contract_name_lower_patheon greenville_call-off_2025_la_9.6mg ppq scheduling impact,0.0
cat__contract_name_lower_patheon greenville_call-off_2025_msa_wo16_ ppq for 9.6 mg rev. 01,0.0
cat__contract_name_lower_patheon greenville_call-off_2025_oa_wo13_site security assessment,0.0
cat__contract_name_lower_patheon greenville_call-off_2025_oa_wo9_ph study & ompi supplier update – comparison study,0.0
cat__contract_name_lower_patheon greenville_call-off_2025_wo28_rs and ccit testing 9.6,0.0
cat__contract_name_lower_patheon greenville_call-off_2025_wo33_ cs hv detergent cip,0.0
cat__contract_name_lower_patheon greenville_call-off_2025_wo38_9.6 commercial readiness,0.0
cat__contract_name_lower_patheon greenville_call-off_2025_wo39_brevetti spin up equipment,0.0
cat__contract_name_lower_patheon greenville_call-off_2025_wo41_sus assemblies,0.0
cat__contract_name_lower_patheon monza_call-off_2023_wo12_nedosiran analytical services,0.0
cat__contract_name_lower_patheon biologics_call-off_2019_moa_aa5_2026 price and invoicing specifications,0.0
cat__contract_name_lower_patheon monza_call-off_2023_wo14_water for injection trial,0.0
cat__contract_name_lower_patheon monza_call-off_2023_wo15_wfi trial laboratory batch,0.0
cat__contract_name_lower_patheon monza_call-off_2023_wo16_cagrisema tech transfer,0.0
cat__contract_name_lower_patheon monza_call-off_2024_wo02_sorbitol solution and api id method,0.0
cat__contract_name_lower_patheon monza_call-off_2024_wo12_ppq batches for cagri b + sema,0.0
cat__contract_name_lower_patheon monza_call-off_2025_oa_aa5_pfsline­_incltt_semaglutide,0.0
cat__contract_name_lower_patheon monza_call-off_2025_wo#11 monza - cagrisema dc primpack,0.0
cat__contract_name_lower_patheon monza_call-off_2025_wo01_variosys annual price adjustment and ancillary activities,0.0
cat__contract_name_lower_patheon monza_call-off_2025_wo12_cagrisema dc accessories for syringes release testing,0.0
cat__contract_name_lower_patheon monza_call-off_2025_wo14_cagrisema dc items for pv batches,0.0
cat__contract_name_lower_patheon monza_call-off_2025_wo18_capital contribution for strainscope.,0.0
cat__contract_name_lower_patheon monza_call-off_2025_wo19_ cagrisema dc pfs hv line cip-skid,0.0
cat__contract_name_lower_patheon greenville_call-off_2021_oa_aa1_additional 10m,0.0
cat__contract_name_lower_parker_call-off_sa_aa2_022024,0.0
cat__contract_name_lower_optima-schott_cda_2024_pharmaceutical manufacturing and capacity,0.0
cat__contract_name_lower_packaging coordinators llc (pci)_call-off_2025_wo10_heat study and wegovy phase 2 engineering costs,0.0
cat__contract_name_lower_optima_rovi_novo nordisk_3way cda_2024_420895,0.0
cat__contract_name_lower_origin pharma_cda and non-disclosure,0.0
cat__contract_name_lower_osm holding ab_master_20170227_sa,0.0
cat__contract_name_lower_osm_call-off_20220124_sa_app.,0.0
"cat__contract_name_lower_osvaldo, fernandes s-a art. graficas_amendment no. 2_2023_price sheet update",0.0
"cat__contract_name_lower_osvaldo, fernandes sa art. graficas_amendment no. 4_2024",0.0
cat__contract_name_lower_otto_männer_po7776000165_2022_new container 1,0.0
cat__contract_name_lower_otto_männer_po7776000166_2022_new container 2,0.0
cat__contract_name_lower_our new energy consulting aps_ consultancy agreement_2024,0.0
cat__contract_name_lower_pa consulting_purchasing extension_2021_0438,0.0
cat__contract_name_lower_packaging coordinators llc (pci)_call-off_2023_aa4_fa&p capacity reservation 24_25,0.0
cat__contract_name_lower_packaging coordinators llc (pci)_call-off_2025_ oa_aa7__it security appendix,0.0
cat__contract_name_lower_packaging coordinators llc(pci)_call-off_2025_wo17_ 3 ppqs,0.0
cat__contract_name_lower_parker hannifin_call-off_2022_sa_aa2_opentext,0.0
cat__contract_name_lower_packaging coordinators llc_call-off_2023_aa3_raw material and price adjustment,0.0
cat__contract_name_lower_packaging_coordinators__llc_(pci)_call-off_2021_ oa_aa1_fa&p,0.0
cat__contract_name_lower_packaging_coordinators__llc_(pci)_call-off_2022_ oa_aa2_third leaflet,0.0
cat__contract_name_lower_packaging_coordinators__llc_(pci)_call-off_2023_ oa_aa5__fa&p_capacity reservation 26,0.0
cat__contract_name_lower_packaging_coordinators__llc_(pci)_call-off_2024_ oa_aa6__fa&p_machine e_dividella _updated pricing,0.0
cat__contract_name_lower_pall life sciences belgium bvba_stand-alone_2014_bta_stj,0.0
cat__contract_name_lower_pall life sciences belgium bvba_stand-alone_2015_bta,0.0
cat__contract_name_lower_pall norden ab_stand-alone_20191011_loa_ff hac sus project,0.0
cat__contract_name_lower_pall norden_call-off_2020_sa_app1_2_9_prices,0.0
cat__contract_name_lower_palladio_cda_2025_development,0.0
cat__contract_name_lower_paperfoam_stand-alone_2022_bta,0.0
cat__contract_name_lower_parker hannifin_amendment 1 to master_agreement 2023,0.0
cat__Shares outstanding_59.955.983,0.0
cat__esg_company_name_Flextronics International Gesellschaft m.b.H.,0.0
cat__Shares outstanding_414.555.046,0.0
cat__start_date_2023-09-26 00:00:00+00:00,0.0
cat__start_date_2023-06-22 00:00:00+00:00,0.0
cat__start_date_2023-06-28 00:00:00+00:00,0.0
cat__start_date_2023-06-30 00:00:00+00:00,0.0
cat__start_date_2023-07-01 00:00:00+00:00,0.0
cat__start_date_2023-07-03 00:00:00+00:00,0.0
cat__start_date_2023-07-12 00:00:00+00:00,0.0
cat__start_date_2023-07-14 00:00:00+00:00,0.0
cat__start_date_2023-07-21 00:00:00+00:00,0.0
cat__start_date_2023-07-28 00:00:00+00:00,0.0
cat__start_date_2023-07-31 00:00:00+00:00,0.0
cat__start_date_2023-08-01 00:00:00+00:00,0.0
cat__start_date_2023-08-02 00:00:00+00:00,0.0
cat__start_date_2023-08-04 00:00:00+00:00,0.0
cat__start_date_2023-08-07 00:00:00+00:00,0.0
cat__start_date_2023-08-08 00:00:00+00:00,0.0
cat__start_date_2023-08-10 00:00:00+00:00,0.0
cat__start_date_2023-08-14 00:00:00+00:00,0.0
cat__start_date_2023-08-30 00:00:00+00:00,0.0
cat__start_date_2023-08-31 00:00:00+00:00,0.0
cat__start_date_2023-09-01 00:00:00+00:00,0.0
cat__start_date_2023-09-04 00:00:00+00:00,0.0
cat__start_date_2023-09-06 00:00:00+00:00,0.0
cat__start_date_2023-09-13 00:00:00+00:00,0.0
cat__start_date_2023-09-20 00:00:00+00:00,0.0
cat__start_date_2023-09-21 00:00:00+00:00,0.0
cat__start_date_2023-06-21 00:00:00+00:00,0.0
cat__start_date_2023-06-15 00:00:00+00:00,0.0
cat__start_date_2023-06-14 00:00:00+00:00,0.0
cat__start_date_2023-04-01 00:00:00+00:00,0.0
cat__start_date_2023-02-03 00:00:00+00:00,0.0
cat__start_date_2023-02-13 00:00:00+00:00,0.0
cat__start_date_2023-02-27 00:00:00+00:00,0.0
cat__start_date_2023-03-01 00:00:00+00:00,0.0
cat__start_date_2023-03-02 00:00:00+00:00,0.0
cat__start_date_2023-03-03 00:00:00+00:00,0.0
cat__start_date_2023-03-06 00:00:00+00:00,0.0
cat__start_date_2023-03-27 00:00:00+00:00,0.0
cat__start_date_2023-03-29 00:00:00+00:00,0.0
cat__start_date_2023-03-30 00:00:00+00:00,0.0
cat__start_date_2023-03-31 00:00:00+00:00,0.0
cat__start_date_2023-04-03 00:00:00+00:00,0.0
cat__start_date_2023-06-08 00:00:00+00:00,0.0
cat__start_date_2023-04-04 00:00:00+00:00,0.0
cat__start_date_2023-04-18 00:00:00+00:00,0.0
cat__start_date_2023-04-21 00:00:00+00:00,0.0
cat__start_date_2023-04-25 00:00:00+00:00,0.0
cat__start_date_2023-05-01 00:00:00+00:00,0.0
cat__start_date_2023-05-20 00:00:00+00:00,0.0
cat__start_date_2023-05-23 00:00:00+00:00,0.0
cat__start_date_2023-05-26 00:00:00+00:00,0.0
cat__start_date_2023-06-01 00:00:00+00:00,0.0
cat__start_date_2023-06-05 00:00:00+00:00,0.0
cat__start_date_2023-06-06 00:00:00+00:00,0.0
cat__start_date_2023-09-22 00:00:00+00:00,0.0
cat__start_date_2023-09-27 00:00:00+00:00,0.0
cat__start_date_2023-01-27 00:00:00+00:00,0.0
cat__start_date_2023-09-29 00:00:00+00:00,0.0
cat__start_date_2024-01-09 00:00:00+00:00,0.0
cat__start_date_2024-01-10 00:00:00+00:00,0.0
cat__start_date_2024-01-12 00:00:00+00:00,0.0
cat__start_date_2024-01-18 00:00:00+00:00,0.0
cat__start_date_2024-01-25 00:00:00+00:00,0.0
cat__start_date_2024-01-29 00:00:00+00:00,0.0
cat__start_date_2024-01-31 00:00:00+00:00,0.0
cat__start_date_2024-02-01 00:00:00+00:00,0.0
cat__start_date_2024-02-02 00:00:00+00:00,0.0
cat__start_date_2024-02-13 00:00:00+00:00,0.0
cat__start_date_2024-02-16 00:00:00+00:00,0.0
cat__start_date_2024-02-23 00:00:00+00:00,0.0
cat__start_date_2024-03-01 00:00:00+00:00,0.0
cat__start_date_2024-03-02 00:00:00+00:00,0.0
cat__start_date_2024-03-06 00:00:00+00:00,0.0
cat__start_date_2024-03-08 00:00:00+00:00,0.0
cat__start_date_2024-03-14 00:00:00+00:00,0.0
cat__start_date_2024-03-15 00:00:00+00:00,0.0
cat__start_date_2024-03-18 00:00:00+00:00,0.0
cat__start_date_2024-03-19 00:00:00+00:00,0.0
cat__start_date_2024-03-20 00:00:00+00:00,0.0
cat__start_date_2024-03-22 00:00:00+00:00,0.0
cat__start_date_2024-03-25 00:00:00+00:00,0.0
cat__start_date_2024-03-29 00:00:00+00:00,0.0
cat__start_date_2024-04-01 00:00:00+00:00,0.0
cat__start_date_2024-01-05 00:00:00+00:00,0.0
cat__start_date_2024-01-02 00:00:00+00:00,0.0
cat__start_date_2024-01-01 00:00:00+00:00,0.0
cat__start_date_2023-11-06 00:00:00+00:00,0.0
cat__start_date_2023-09-30 00:00:00+00:00,0.0
cat__start_date_2023-10-01 00:00:00+00:00,0.0
cat__start_date_2023-10-05 00:00:00+00:00,0.0
cat__start_date_2023-10-09 00:00:00+00:00,0.0
cat__start_date_2023-10-11 00:00:00+00:00,0.0
cat__start_date_2023-10-16 00:00:00+00:00,0.0
cat__start_date_2023-10-23 00:00:00+00:00,0.0
cat__start_date_2023-10-30 00:00:00+00:00,0.0
cat__start_date_2023-10-31 00:00:00+00:00,0.0
cat__start_date_2023-11-01 00:00:00+00:00,0.0
cat__start_date_2023-11-03 00:00:00+00:00,0.0
cat__start_date_2023-11-07 00:00:00+00:00,0.0
cat__start_date_2023-12-22 00:00:00+00:00,0.0
cat__start_date_2023-11-08 00:00:00+00:00,0.0
cat__start_date_2023-11-13 00:00:00+00:00,0.0
cat__start_date_2023-11-23 00:00:00+00:00,0.0
cat__start_date_2023-11-28 00:00:00+00:00,0.0
cat__start_date_2023-11-29 00:00:00+00:00,0.0
cat__start_date_2023-12-04 00:00:00+00:00,0.0
cat__start_date_2023-12-08 00:00:00+00:00,0.0
cat__start_date_2023-12-11 00:00:00+00:00,0.0
cat__start_date_2023-12-12 00:00:00+00:00,0.0
cat__start_date_2023-12-13 00:00:00+00:00,0.0
cat__start_date_2023-12-19 00:00:00+00:00,0.0
cat__start_date_2023-02-01 00:00:00+00:00,0.0
cat__start_date_2023-01-22 00:00:00+00:00,0.0
cat__start_date_2024-04-16 00:00:00+00:00,0.0
cat__start_date_2022-06-27 00:00:00+00:00,0.0
cat__start_date_2022-03-24 00:00:00+00:00,0.0
cat__start_date_2022-03-29 00:00:00+00:00,0.0
cat__start_date_2022-04-01 00:00:00+00:00,0.0
cat__start_date_2022-04-05 00:00:00+00:00,0.0
cat__start_date_2022-04-12 00:00:00+00:00,0.0
cat__start_date_2022-04-13 00:00:00+00:00,0.0
cat__start_date_2022-04-19 00:00:00+00:00,0.0
cat__start_date_2022-04-27 00:00:00+00:00,0.0
cat__start_date_2022-04-29 00:00:00+00:00,0.0
cat__start_date_2022-05-01 00:00:00+00:00,0.0
cat__start_date_2022-05-02 00:00:00+00:00,0.0
cat__start_date_2022-05-09 00:00:00+00:00,0.0
cat__start_date_2022-05-10 00:00:00+00:00,0.0
cat__start_date_2022-05-11 00:00:00+00:00,0.0
cat__start_date_2022-05-12 00:00:00+00:00,0.0
cat__start_date_2022-05-23 00:00:00+00:00,0.0
cat__start_date_2022-05-24 00:00:00+00:00,0.0
cat__start_date_2022-05-30 00:00:00+00:00,0.0
cat__start_date_2022-06-01 00:00:00+00:00,0.0
cat__start_date_2022-06-03 00:00:00+00:00,0.0
cat__start_date_2022-06-08 00:00:00+00:00,0.0
cat__start_date_2022-06-10 00:00:00+00:00,0.0
cat__start_date_2022-06-15 00:00:00+00:00,0.0
cat__start_date_2022-06-17 00:00:00+00:00,0.0
cat__start_date_2022-06-21 00:00:00+00:00,0.0
cat__start_date_2022-03-22 00:00:00+00:00,0.0
cat__start_date_2022-03-21 00:00:00+00:00,0.0
cat__start_date_2022-03-18 00:00:00+00:00,0.0
cat__start_date_2022-01-25 00:00:00+00:00,0.0
cat__start_date_2021-12-25 00:00:00+00:00,0.0
cat__start_date_2022-01-05 00:00:00+00:00,0.0
cat__start_date_2022-01-06 00:00:00+00:00,0.0
cat__start_date_2022-01-10 00:00:00+00:00,0.0
cat__start_date_2022-01-11 00:00:00+00:00,0.0
cat__start_date_2022-01-14 00:00:00+00:00,0.0
cat__start_date_2022-01-15 00:00:00+00:00,0.0
cat__start_date_2022-01-17 00:00:00+00:00,0.0
cat__start_date_2022-01-19 00:00:00+00:00,0.0
cat__start_date_2022-01-20 00:00:00+00:00,0.0
cat__start_date_2022-01-24 00:00:00+00:00,0.0
cat__start_date_2022-01-26 00:00:00+00:00,0.0
cat__start_date_2022-03-17 00:00:00+00:00,0.0
cat__start_date_2022-01-28 00:00:00+00:00,0.0
cat__start_date_2022-01-31 00:00:00+00:00,0.0
cat__start_date_2022-02-01 00:00:00+00:00,0.0
cat__start_date_2022-02-14 00:00:00+00:00,0.0
cat__start_date_2022-02-18 00:00:00+00:00,0.0
cat__start_date_2022-02-28 00:00:00+00:00,0.0
cat__start_date_2022-03-01 00:00:00+00:00,0.0
cat__start_date_2022-03-04 00:00:00+00:00,0.0
cat__start_date_2022-03-07 00:00:00+00:00,0.0
cat__start_date_2022-03-14 00:00:00+00:00,0.0
cat__start_date_2022-03-15 00:00:00+00:00,0.0
cat__start_date_2022-06-23 00:00:00+00:00,0.0
cat__start_date_2022-06-28 00:00:00+00:00,0.0
cat__start_date_2023-01-20 00:00:00+00:00,0.0
cat__start_date_2022-07-01 00:00:00+00:00,0.0
cat__start_date_2022-10-17 00:00:00+00:00,0.0
cat__start_date_2022-10-18 00:00:00+00:00,0.0
cat__start_date_2022-10-19 00:00:00+00:00,0.0
cat__start_date_2022-10-21 00:00:00+00:00,0.0
cat__start_date_2022-10-26 00:00:00+00:00,0.0
cat__start_date_2022-10-31 00:00:00+00:00,0.0
cat__start_date_2022-11-01 00:00:00+00:00,0.0
cat__start_date_2022-11-03 00:00:00+00:00,0.0
cat__start_date_2022-11-07 00:00:00+00:00,0.0
cat__start_date_2022-11-10 00:00:00+00:00,0.0
cat__start_date_2022-11-18 00:00:00+00:00,0.0
cat__start_date_2022-11-22 00:00:00+00:00,0.0
cat__start_date_2022-11-25 00:00:00+00:00,0.0
cat__start_date_2022-11-30 00:00:00+00:00,0.0
cat__start_date_2022-12-01 00:00:00+00:00,0.0
cat__start_date_2022-12-06 00:00:00+00:00,0.0
cat__start_date_2022-12-12 00:00:00+00:00,0.0
cat__start_date_2022-12-19 00:00:00+00:00,0.0
cat__start_date_2022-12-20 00:00:00+00:00,0.0
cat__start_date_2022-12-21 00:00:00+00:00,0.0
cat__start_date_2022-12-22 00:00:00+00:00,0.0
cat__start_date_2023-01-01 00:00:00+00:00,0.0
cat__start_date_2023-01-10 00:00:00+00:00,0.0
cat__start_date_2023-01-15 00:00:00+00:00,0.0
cat__start_date_2023-01-16 00:00:00+00:00,0.0
cat__start_date_2022-10-13 00:00:00+00:00,0.0
cat__start_date_2022-10-04 00:00:00+00:00,0.0
cat__start_date_2022-10-01 00:00:00+00:00,0.0
cat__start_date_2022-08-18 00:00:00+00:00,0.0
cat__start_date_2022-07-04 00:00:00+00:00,0.0
cat__start_date_2022-07-05 00:00:00+00:00,0.0
cat__start_date_2022-07-07 00:00:00+00:00,0.0
cat__start_date_2022-07-08 00:00:00+00:00,0.0
cat__start_date_2022-07-13 00:00:00+00:00,0.0
cat__start_date_2022-07-18 00:00:00+00:00,0.0
cat__start_date_2022-07-19 00:00:00+00:00,0.0
cat__start_date_2022-07-25 00:00:00+00:00,0.0
cat__start_date_2022-07-26 00:00:00+00:00,0.0
cat__start_date_2022-08-01 00:00:00+00:00,0.0
cat__start_date_2022-08-15 00:00:00+00:00,0.0
cat__start_date_2022-08-19 00:00:00+00:00,0.0
cat__start_date_2022-09-29 00:00:00+00:00,0.0
cat__start_date_2022-08-22 00:00:00+00:00,0.0
cat__start_date_2022-08-25 00:00:00+00:00,0.0
cat__start_date_2022-08-29 00:00:00+00:00,0.0
cat__start_date_2022-08-31 00:00:00+00:00,0.0
cat__start_date_2022-09-02 00:00:00+00:00,0.0
cat__start_date_2022-09-09 00:00:00+00:00,0.0
cat__start_date_2022-09-12 00:00:00+00:00,0.0
cat__start_date_2022-09-16 00:00:00+00:00,0.0
cat__start_date_2022-09-20 00:00:00+00:00,0.0
cat__start_date_2022-09-22 00:00:00+00:00,0.0
cat__start_date_2022-09-26 00:00:00+00:00,0.0
cat__start_date_2024-04-15 00:00:00+00:00,0.0
cat__start_date_2024-04-22 00:00:00+00:00,0.0
cat__Shares outstanding_320.036.000,0.0
cat__start_date_2025-06-19 00:00:00+00:00,0.0
cat__start_date_2025-05-09 00:00:00+00:00,0.0
cat__start_date_2025-05-10 00:00:00+00:00,0.0
cat__start_date_2025-05-12 00:00:00+00:00,0.0
cat__start_date_2025-05-13 00:00:00+00:00,0.0
cat__start_date_2025-05-14 00:00:00+00:00,0.0
cat__start_date_2025-05-15 00:00:00+00:00,0.0
