contract_id,contract_number,contract_name,contract_status,terminated,term_type,start_date,expiration_date,supplier_id,supplier_number,supplier_display_name,payment_terms,incoterms,contract_currency_code,contract_value,contract_value_dkk,contract_type,nn_contract_type,contract_commodity,department,team,unit,company_country,days_until_expiry,expiry_range,Preferred_supplier_tag,start_year,expiry_year,open_ended_contract,end_year,start_year_capped,year,years_to_expiry,contract_age_years,expiry_pressure_bucket
312809,314029,Catalent_Germany_Schorndorf_Gmbh_Call-Off_2023_OA_AA6_Discontinuation agreement,published,False,fixed,2023-04-03 00:00:00+00:00,2029-12-31 00:00:00+00:00,2786,10203,CATALENT GERMANY SCHORNDORF GMBH CATALENT PHARMA SOLUTIONS,F045 Invoice Date + 45 days,FCA Free carrier,DKK,151020000.0000,151020000.0,Production,Outsourcing Agreement,Outsourced Product Services,,,,DENMARK,1401.0,Over 360 days,0.0,2023,2029,False,2025,2023,2025,4,2,3_to_5y
499076,498884,CBB_Call-off_2025_SA_AA8__APP2-5_Price update,published,False,fixed,2025-02-12 00:00:00+00:00,2027-01-31 00:00:00+00:00,14132,43161,CENTER FOR BIOCATALYSIS AND BIOPROCESSING,F030 Invoice Date + 30 days,DAP Del.at Place-excl.unloading,USD,80000.0000,536000.0,Production,Supply Agreement,Biologics - E.Coli,Drug Substance Outsourcing,Drug Substance Outsourcing API,GSOD,DENMARK,336.0,360 days,0.0,2025,2027,False,2025,2025,2025,2,0,1_to_3y
308711,309951,Nextpharma_call-off_2023_SA Termination Agreement,published,False,fixed,2023-05-23 00:00:00+00:00,2027-12-31 00:00:00+00:00,12037,45805,NEXTPHARMA ALLPHAMED PHARBIL ARZNEIMITTEL GMBH,F030 Invoice Date + 30 days,EXW Ex works,EUR,165500.0000,1232975.0,Production,Other,Outsourced Product Services,,,,DENMARK,670.0,Over 360 days,0.0,2023,2027,False,2025,2023,2023,4,0,3_to_5y
308711,309951,Nextpharma_call-off_2023_SA Termination Agreement,published,False,fixed,2023-05-23 00:00:00+00:00,2027-12-31 00:00:00+00:00,12037,45805,NEXTPHARMA ALLPHAMED PHARBIL ARZNEIMITTEL GMBH,F030 Invoice Date + 30 days,EXW Ex works,EUR,165500.0000,1232975.0,Production,Other,Outsourced Product Services,,,,DENMARK,670.0,Over 360 days,0.0,2023,2027,False,2025,2023,2024,3,1,1_to_3y
308711,309951,Nextpharma_call-off_2023_SA Termination Agreement,published,False,fixed,2023-05-23 00:00:00+00:00,2027-12-31 00:00:00+00:00,12037,45805,NEXTPHARMA ALLPHAMED PHARBIL ARZNEIMITTEL GMBH,F030 Invoice Date + 30 days,EXW Ex works,EUR,165500.0000,1232975.0,Production,Other,Outsourced Product Services,,,,DENMARK,670.0,Over 360 days,0.0,2023,2027,False,2025,2023,2025,2,2,1_to_3y
412816,413535,BioReliance_Call-off_2024_MSA_AA8_Extension of contract_,published,False,fixed,2024-05-01 00:00:00+00:00,2027-07-30 00:00:00+00:00,11544,38367,BIORELIANCE LIMITED INVITROGEN BIOSERVICES,F030 Invoice Date + 30 days,DDP Delivered duty paid,GBP,700000.0000,5985000.0,Production,Supply Agreement,Outsourced GMP Laboratory Analysis,"Quality, Production Services & Supplies","Quality, Production Services & Supplies",SSIMS,DENMARK,516.0,Over 360 days,0.0,2024,2027,False,2025,2024,2024,3,0,1_to_3y
412816,413535,BioReliance_Call-off_2024_MSA_AA8_Extension of contract_,published,False,fixed,2024-05-01 00:00:00+00:00,2027-07-30 00:00:00+00:00,11544,38367,BIORELIANCE LIMITED INVITROGEN BIOSERVICES,F030 Invoice Date + 30 days,DDP Delivered duty paid,GBP,700000.0000,5985000.0,Production,Supply Agreement,Outsourced GMP Laboratory Analysis,"Quality, Production Services & Supplies","Quality, Production Services & Supplies",SSIMS,DENMARK,516.0,Over 360 days,0.0,2024,2027,False,2025,2024,2025,2,1,1_to_3y
421593,422315,PolyPeptide_Call-off_2024_WO#39_48Month Stability Study of PC4004_PC4006-PURE_PC4008,published,False,fixed,2024-05-31 00:00:00+00:00,2029-12-31 00:00:00+00:00,11045,38218,POLYPEPTIDE LABORATORIES HOLDING (PPL) AB,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,4234828.0000,4234828.0,Production,Work Order,Other Drug Substance Manufacturing Services,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,1401.0,Over 360 days,0.0,2024,2029,False,2025,2024,2024,5,0,3_to_5y
421593,422315,PolyPeptide_Call-off_2024_WO#39_48Month Stability Study of PC4004_PC4006-PURE_PC4008,published,False,fixed,2024-05-31 00:00:00+00:00,2029-12-31 00:00:00+00:00,11045,38218,POLYPEPTIDE LABORATORIES HOLDING (PPL) AB,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,DKK,4234828.0000,4234828.0,Production,Work Order,Other Drug Substance Manufacturing Services,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,1401.0,Over 360 days,0.0,2024,2029,False,2025,2024,2025,4,1,3_to_5y
435785,436528,Bachem_Call-off_2024_WO#12_Stability study (1st Generation Process) San Diego,published,False,fixed,2024-07-16 00:00:00+00:00,2026-12-31 00:00:00+00:00,4252,12491,BACHEM AG,F045 Invoice Date + 45 days,FCA Free carrier,CHF,248000.0000,1897200.0,Production,Work Order,Chemical Synthesis - Peptides,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,305.0,360 days,0.0,2024,2026,False,2025,2024,2024,2,0,1_to_3y
435785,436528,Bachem_Call-off_2024_WO#12_Stability study (1st Generation Process) San Diego,published,False,fixed,2024-07-16 00:00:00+00:00,2026-12-31 00:00:00+00:00,4252,12491,BACHEM AG,F045 Invoice Date + 45 days,FCA Free carrier,CHF,248000.0000,1897200.0,Production,Work Order,Chemical Synthesis - Peptides,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,305.0,360 days,0.0,2024,2026,False,2025,2024,2025,1,1,within_1y
451612,452100,Siegfried_Call-off_2024_WO79_NNC3027 Stability Study,published,False,fixed,2024-08-19 00:00:00+00:00,2026-11-30 00:00:00+00:00,6550,25099,SIEGFRIED LTD,F045 Invoice Date + 45 days,FCA Free carrier,CHF,128726.0000,984753.9,Production,Work Order,Other Drug Substance Manufacturing Services,,,,DENMARK,274.0,360 days,0.0,2024,2026,False,2025,2024,2024,2,0,1_to_3y
451612,452100,Siegfried_Call-off_2024_WO79_NNC3027 Stability Study,published,False,fixed,2024-08-19 00:00:00+00:00,2026-11-30 00:00:00+00:00,6550,25099,SIEGFRIED LTD,F045 Invoice Date + 45 days,FCA Free carrier,CHF,128726.0000,984753.9,Production,Work Order,Other Drug Substance Manufacturing Services,,,,DENMARK,274.0,360 days,0.0,2024,2026,False,2025,2024,2025,1,1,within_1y
468350,468501,Siegfried_Call-off_2024_WO82_PC2413SAG 4MT,published,False,fixed,2024-10-01 00:00:00+00:00,2026-10-31 00:00:00+00:00,6550,25099,SIEGFRIED LTD,F045 Invoice Date + 45 days,FCA Free carrier,CHF,9996000.0000,76469400.0,Production,Work Order,Other Drug Substance Manufacturing Services,,,,DENMARK,244.0,360 days,0.0,2024,2026,False,2025,2024,2024,2,0,1_to_3y
468350,468501,Siegfried_Call-off_2024_WO82_PC2413SAG 4MT,published,False,fixed,2024-10-01 00:00:00+00:00,2026-10-31 00:00:00+00:00,6550,25099,SIEGFRIED LTD,F045 Invoice Date + 45 days,FCA Free carrier,CHF,9996000.0000,76469400.0,Production,Work Order,Other Drug Substance Manufacturing Services,,,,DENMARK,244.0,360 days,0.0,2024,2026,False,2025,2024,2025,1,1,within_1y
474530,474655,Dalton Call-off_2024_WO_37_Stability Study for PV Batches of Lyophilized CMP-NAN,published,False,fixed,2024-11-20 00:00:00+00:00,2031-11-20 00:00:00+00:00,9991,42236,DALTON CHEMICAL LABORATORIES INC.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,USD,282970.0000,1867602.0,Production,Work Order,Other Drug Substance Manufacturing Services,Drug Substance Outsourcing,Drug Substance Outsourcing API,GSOD,DENMARK,2090.0,Over 360 days,0.0,2024,2031,False,2025,2024,2024,7,0,5y_plus
474530,474655,Dalton Call-off_2024_WO_37_Stability Study for PV Batches of Lyophilized CMP-NAN,published,False,fixed,2024-11-20 00:00:00+00:00,2031-11-20 00:00:00+00:00,9991,42236,DALTON CHEMICAL LABORATORIES INC.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,USD,282970.0000,1867602.0,Production,Work Order,Other Drug Substance Manufacturing Services,Drug Substance Outsourcing,Drug Substance Outsourcing API,GSOD,DENMARK,2090.0,Over 360 days,0.0,2024,2031,False,2025,2024,2025,6,1,5y_plus
479393,479469,Dalton Call off_2024_WO_38_Process Validation Batches (New RO PV Batches) CMP-NAN.,published,False,fixed,2024-12-04 00:00:00+00:00,2030-12-04 00:00:00+00:00,9991,42236,DALTON CHEMICAL LABORATORIES INC.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,USD,477773.0000,3153301.8,Production,Work Order,Other Drug Substance Manufacturing Services,Drug Substance Outsourcing,Drug Substance Outsourcing API,GSOD,DENMARK,1739.0,Over 360 days,0.0,2024,2030,False,2025,2024,2024,6,0,5y_plus
479393,479469,Dalton Call off_2024_WO_38_Process Validation Batches (New RO PV Batches) CMP-NAN.,published,False,fixed,2024-12-04 00:00:00+00:00,2030-12-04 00:00:00+00:00,9991,42236,DALTON CHEMICAL LABORATORIES INC.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,USD,477773.0000,3153301.8,Production,Work Order,Other Drug Substance Manufacturing Services,Drug Substance Outsourcing,Drug Substance Outsourcing API,GSOD,DENMARK,1739.0,Over 360 days,0.0,2024,2030,False,2025,2024,2025,5,1,3_to_5y
452415,452862,Vetter_Call-Off_2024_AA_#338631_WO12_Histidine transfer to CR14_Rev02_v03,published,False,fixed,2024-09-11 00:00:00+00:00,2026-12-31 00:00:00+00:00,17460,44815,VETTER PHARMA INTERNATIONAL GMBH,F045 Invoice Date + 45 days,EXW Ex works,EUR,1616100.0000,12039945.0,Production,Work Order,Aseptic Filling,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,305.0,360 days,0.0,2024,2026,False,2025,2024,2024,2,0,1_to_3y
452415,452862,Vetter_Call-Off_2024_AA_#338631_WO12_Histidine transfer to CR14_Rev02_v03,published,False,fixed,2024-09-11 00:00:00+00:00,2026-12-31 00:00:00+00:00,17460,44815,VETTER PHARMA INTERNATIONAL GMBH,F045 Invoice Date + 45 days,EXW Ex works,EUR,1616100.0000,12039945.0,Production,Work Order,Aseptic Filling,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,305.0,360 days,0.0,2024,2026,False,2025,2024,2025,1,1,within_1y
477344,477435,Catalent_Indiana_Call-Off_2024_WO#12 NDA Batches,published,False,fixed,2024-11-27 00:00:00+00:00,2028-02-01 00:00:00+00:00,243106,55283,CATALENT INDIANA LLC,F045 Invoice Date + 45 days,FCA Free carrier,USD,20430980.0000,134844468.0,Production,Work Order,Aseptic Filling,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,702.0,Over 360 days,0.0,2024,2028,False,2025,2024,2024,4,0,3_to_5y
477344,477435,Catalent_Indiana_Call-Off_2024_WO#12 NDA Batches,published,False,fixed,2024-11-27 00:00:00+00:00,2028-02-01 00:00:00+00:00,243106,55283,CATALENT INDIANA LLC,F045 Invoice Date + 45 days,FCA Free carrier,USD,20430980.0000,134844468.0,Production,Work Order,Aseptic Filling,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,702.0,Over 360 days,0.0,2024,2028,False,2025,2024,2025,3,1,1_to_3y
486990,486828,AGC_Call-Off_2025_SA_WO13_Stability Study,published,False,fixed,2025-01-06 00:00:00+00:00,2028-04-30 00:00:00+00:00,15023,35178,AGC BIOLOGICS A/S,F045 Invoice Date + 45 days,EXW Ex works,EUR,153632.0000,1144558.4,Production,Work Order,Biologics - Mammalian,Drug Substance Outsourcing,Drug Substance Outsourcing API,GSOD,DENMARK,791.0,Over 360 days,0.0,2025,2028,False,2025,2025,2025,3,0,1_to_3y
490719,490434,"Bachem_Call-off_2025_WO#31_Dasi repack, ZP4207 PPQ 2&3, MBPR update",published,False,fixed,2025-01-21 00:00:00+00:00,2030-12-31 00:00:00+00:00,4252,12491,BACHEM AG,F045 Invoice Date + 45 days,FCA Free carrier,CHF,657000.0000,5026050.0,Production,Work Order,Chemical Synthesis - Peptides,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,1766.0,Over 360 days,0.0,2025,2030,False,2025,2025,2025,5,0,3_to_5y
337607,338631,Vetter_Call-off_2023_Validation of CR14 for Histidine rev.01,published,False,fixed,2023-07-14 00:00:00+00:00,2026-12-31 00:00:00+00:00,17460,44815,VETTER PHARMA INTERNATIONAL GMBH,F045 Invoice Date + 45 days,EXW Ex works,EUR,11268100.0000,83947345.0,Production,Work Order,Outsourced Product Services,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,305.0,360 days,0.0,2023,2026,False,2025,2023,2023,3,0,1_to_3y
337607,338631,Vetter_Call-off_2023_Validation of CR14 for Histidine rev.01,published,False,fixed,2023-07-14 00:00:00+00:00,2026-12-31 00:00:00+00:00,17460,44815,VETTER PHARMA INTERNATIONAL GMBH,F045 Invoice Date + 45 days,EXW Ex works,EUR,11268100.0000,83947345.0,Production,Work Order,Outsourced Product Services,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,305.0,360 days,0.0,2023,2026,False,2025,2023,2024,2,1,1_to_3y
337607,338631,Vetter_Call-off_2023_Validation of CR14 for Histidine rev.01,published,False,fixed,2023-07-14 00:00:00+00:00,2026-12-31 00:00:00+00:00,17460,44815,VETTER PHARMA INTERNATIONAL GMBH,F045 Invoice Date + 45 days,EXW Ex works,EUR,11268100.0000,83947345.0,Production,Work Order,Outsourced Product Services,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,305.0,360 days,0.0,2023,2026,False,2025,2023,2025,1,2,within_1y
483889,483912,Bachem_Call-off_2024_WO#30_Production analysis of Dasiglucagon reference standard,published,False,fixed,2024-12-18 00:00:00+00:00,2035-08-30 00:00:00+00:00,4252,12491,BACHEM AG,F045 Invoice Date + 45 days,FCA Free carrier,CHF,403068.0000,3083470.2,Production,Work Order,Chemical Synthesis - Peptides,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,3469.0,Over 360 days,0.0,2024,2035,False,2025,2024,2024,11,0,5y_plus
483889,483912,Bachem_Call-off_2024_WO#30_Production analysis of Dasiglucagon reference standard,published,False,fixed,2024-12-18 00:00:00+00:00,2035-08-30 00:00:00+00:00,4252,12491,BACHEM AG,F045 Invoice Date + 45 days,FCA Free carrier,CHF,403068.0000,3083470.2,Production,Work Order,Chemical Synthesis - Peptides,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,3469.0,Over 360 days,0.0,2024,2035,False,2025,2024,2025,10,1,5y_plus
475784,475897,Patheon Greenville_Call-Off_2024_COS_WO#19 Cold Hold - Filling Room Temperature Loop,published,False,fixed,2024-11-22 00:00:00+00:00,2026-12-31 00:00:00+00:00,13280,52030,"PATHEON MANUFACTURING SERVICES, LLC",F045 Invoice Date + 45 days,FCA Free carrier,USD,250000.0000,1650000.0,Production,Work Order,Aseptic Filling,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,305.0,360 days,0.0,2024,2026,False,2025,2024,2024,2,0,1_to_3y
475784,475897,Patheon Greenville_Call-Off_2024_COS_WO#19 Cold Hold - Filling Room Temperature Loop,published,False,fixed,2024-11-22 00:00:00+00:00,2026-12-31 00:00:00+00:00,13280,52030,"PATHEON MANUFACTURING SERVICES, LLC",F045 Invoice Date + 45 days,FCA Free carrier,USD,250000.0000,1650000.0,Production,Work Order,Aseptic Filling,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,305.0,360 days,0.0,2024,2026,False,2025,2024,2025,1,1,within_1y
449735,450227,Siegfried_Call-off_2024_WO80_NNC6101 pilot campaign and stability study,published,False,fixed,2024-08-01 00:00:00+00:00,2027-02-01 00:00:00+00:00,6550,25099,SIEGFRIED LTD,F045 Invoice Date + 45 days,FCA Free carrier,CHF,1048570.0000,8021560.5,Production,Work Order,Other Drug Substance Manufacturing Services,,,,DENMARK,337.0,360 days,0.0,2024,2027,False,2025,2024,2024,3,0,1_to_3y
449735,450227,Siegfried_Call-off_2024_WO80_NNC6101 pilot campaign and stability study,published,False,fixed,2024-08-01 00:00:00+00:00,2027-02-01 00:00:00+00:00,6550,25099,SIEGFRIED LTD,F045 Invoice Date + 45 days,FCA Free carrier,CHF,1048570.0000,8021560.5,Production,Work Order,Other Drug Substance Manufacturing Services,,,,DENMARK,337.0,360 days,0.0,2024,2027,False,2025,2024,2025,2,1,1_to_3y
472227,472350,Polypeptide_Call-Off_2024_WO#39_48Month Stability Study,published,False,fixed,2024-11-13 00:00:00+00:00,2030-02-01 00:00:00+00:00,11045,38218,POLYPEPTIDE LABORATORIES HOLDING (PPL) AB,F045 Invoice Date + 45 days,FCA Free carrier,EUR,670800.0000,4997460.0,Production,Work Order,Chemical Synthesis - Peptides,Drug Substance Outsourcing,Drug Substance Outsourcing API,GSOD,DENMARK,1433.0,Over 360 days,0.0,2024,2030,False,2025,2024,2024,6,0,5y_plus
472227,472350,Polypeptide_Call-Off_2024_WO#39_48Month Stability Study,published,False,fixed,2024-11-13 00:00:00+00:00,2030-02-01 00:00:00+00:00,11045,38218,POLYPEPTIDE LABORATORIES HOLDING (PPL) AB,F045 Invoice Date + 45 days,FCA Free carrier,EUR,670800.0000,4997460.0,Production,Work Order,Chemical Synthesis - Peptides,Drug Substance Outsourcing,Drug Substance Outsourcing API,GSOD,DENMARK,1433.0,Over 360 days,0.0,2024,2030,False,2025,2024,2025,5,1,3_to_5y
452101,452571,Vetter_Call-Off_2024_AA_#338837_WO10_Validation of CR14 for NaCl_Rev04,published,False,fixed,2023-08-01 00:00:00+00:00,2026-12-31 00:00:00+00:00,17460,44815,VETTER PHARMA INTERNATIONAL GMBH,F045 Invoice Date + 45 days,EXW Ex works,EUR,319200.0000,2378040.0,Production,Work Order,Aseptic Filling,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,305.0,360 days,0.0,2023,2026,False,2025,2023,2023,3,0,1_to_3y
452101,452571,Vetter_Call-Off_2024_AA_#338837_WO10_Validation of CR14 for NaCl_Rev04,published,False,fixed,2023-08-01 00:00:00+00:00,2026-12-31 00:00:00+00:00,17460,44815,VETTER PHARMA INTERNATIONAL GMBH,F045 Invoice Date + 45 days,EXW Ex works,EUR,319200.0000,2378040.0,Production,Work Order,Aseptic Filling,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,305.0,360 days,0.0,2023,2026,False,2025,2023,2024,2,1,1_to_3y
452101,452571,Vetter_Call-Off_2024_AA_#338837_WO10_Validation of CR14 for NaCl_Rev04,published,False,fixed,2023-08-01 00:00:00+00:00,2026-12-31 00:00:00+00:00,17460,44815,VETTER PHARMA INTERNATIONAL GMBH,F045 Invoice Date + 45 days,EXW Ex works,EUR,319200.0000,2378040.0,Production,Work Order,Aseptic Filling,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,305.0,360 days,0.0,2023,2026,False,2025,2023,2025,1,2,within_1y
435732,436475,Bachem_Call-off_2024_WO#11_Stability study (1st Generation Process) Bubendorf,published,False,fixed,2024-07-16 00:00:00+00:00,2026-12-31 00:00:00+00:00,4252,12491,BACHEM AG,F060 Invoice Date + 60 days,FCA Free carrier,CHF,248000.0000,1897200.0,Production,Work Order,Chemical Synthesis - Peptides,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,305.0,360 days,0.0,2024,2026,False,2025,2024,2024,2,0,1_to_3y
435732,436475,Bachem_Call-off_2024_WO#11_Stability study (1st Generation Process) Bubendorf,published,False,fixed,2024-07-16 00:00:00+00:00,2026-12-31 00:00:00+00:00,4252,12491,BACHEM AG,F060 Invoice Date + 60 days,FCA Free carrier,CHF,248000.0000,1897200.0,Production,Work Order,Chemical Synthesis - Peptides,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,305.0,360 days,0.0,2024,2026,False,2025,2024,2025,1,1,within_1y
461479,461725,Catalent Belgium_Call-Off_2024_WO12_Capacity Improvement Plan,published,False,fixed,2024-10-10 00:00:00+00:00,2026-03-31 00:00:00+00:00,12599,46793,CATALENT BELGIUM SA C/O LIVLINA,F030 Invoice Date + 30 days,FCA Free carrier,EUR,3879729.0000,28903981.05,Production,Work Order,Aseptic Filling,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,30.0,30 days,0.0,2024,2026,False,2025,2024,2024,2,0,1_to_3y
461479,461725,Catalent Belgium_Call-Off_2024_WO12_Capacity Improvement Plan,published,False,fixed,2024-10-10 00:00:00+00:00,2026-03-31 00:00:00+00:00,12599,46793,CATALENT BELGIUM SA C/O LIVLINA,F030 Invoice Date + 30 days,FCA Free carrier,EUR,3879729.0000,28903981.05,Production,Work Order,Aseptic Filling,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,30.0,30 days,0.0,2024,2026,False,2025,2024,2025,1,1,within_1y
502818,502628,Avecia_Call-off_2025_WO#12_GMP Stability Study for Nedosiran (BCR),published,False,fixed,2025-03-03 00:00:00+00:00,2030-04-30 00:00:00+00:00,288375,156613,NITTO DENKO AVECIA INC,F030 Invoice Date + 30 days,FCA Free carrier,USD,192300.0000,1288410.0,Production,Work Order,Chemical Synthesis - Oligonucleotides,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,1521.0,Over 360 days,0.0,2025,2030,False,2025,2025,2025,5,0,3_to_5y
359911,360877,F.I.S._Call-off_2023_WO16_3rd dryer for SNAC manufacture and supply,published,False,fixed,2023-10-23 00:00:00+00:00,2032-10-30 00:00:00+00:00,191654,53246,F.I.S.- FABBRICA ITALIANA SITETICI,L060 Current Month + 60 days,DAP Del.at Place-excl.unloading,EUR,1500000.0000,11175000.0,Production,Work Order,Excipients,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,2435.0,Over 360 days,0.0,2023,2032,False,2025,2023,2023,9,0,5y_plus
359911,360877,F.I.S._Call-off_2023_WO16_3rd dryer for SNAC manufacture and supply,published,False,fixed,2023-10-23 00:00:00+00:00,2032-10-30 00:00:00+00:00,191654,53246,F.I.S.- FABBRICA ITALIANA SITETICI,L060 Current Month + 60 days,DAP Del.at Place-excl.unloading,EUR,1500000.0000,11175000.0,Production,Work Order,Excipients,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,2435.0,Over 360 days,0.0,2023,2032,False,2025,2023,2024,8,1,5y_plus
